pcm_zcr_sma_upleveltime90,audSpec_Rfilt_sma[3]_range,audSpec_Rfilt_sma[3]_skewness,audSpec_Rfilt_sma[3]_kurtosis,audSpec_Rfilt_sma[3]_meanSegLen,audSpec_Rfilt_sma[3]_minSegLen,audSpec_Rfilt_sma[4]_skewness,audSpec_Rfilt_sma[21]_skewness,audSpec_Rfilt_sma[21]_kurtosis,audSpec_Rfilt_sma[21]_meanSegLen,audSpec_Rfilt_sma[21]_minSegLen,audSpec_Rfilt_sma[22]_skewness,audSpec_Rfilt_sma[22]_kurtosis,audSpec_Rfilt_sma[22]_meanSegLen,audSpec_Rfilt_sma[22]_maxSegLen,audSpec_Rfilt_sma[22]_minSegLen,audSpec_Rfilt_sma[22]_segLenStddev,audSpec_Rfilt_sma[23]_skewness,audSpec_Rfilt_sma[23]_kurtosis,audSpec_Rfilt_sma[23]_meanSegLen,audSpec_Rfilt_sma[23]_minSegLen,audSpec_Rfilt_sma[23]_segLenStddev,audSpec_Rfilt_sma[24]_skewness,audSpec_Rfilt_sma[24]_kurtosis,audSpec_Rfilt_sma[24]_meanSegLen,audSpec_Rfilt_sma[24]_minSegLen,audSpec_Rfilt_sma[25]_skewness,audSpec_Rfilt_sma[25]_kurtosis,audSpec_Rfilt_sma[25]_meanSegLen,audSpec_Rfilt_sma[25]_minSegLen,pcm_fftMag_spectralRollOff50.0_sma_maxPos,pcm_fftMag_spectralEntropy_sma_lpc1,mfcc_sma[5]_lpc1,audSpec_Rfilt_sma_de[0]_skewness,audSpec_Rfilt_sma_de[1]_skewness,audSpec_Rfilt_sma_de[1]_kurtosis,audSpec_Rfilt_sma_de[2]_kurtosis,audSpec_Rfilt_sma_de[3]_skewness,audSpec_Rfilt_sma_de[3]_kurtosis,audSpec_Rfilt_sma_de[4]_skewness,audSpec_Rfilt_sma_de[14]_skewness,audSpec_Rfilt_sma_de[18]_skewness,audSpec_Rfilt_sma_de[19]_skewness,audSpec_Rfilt_sma_de[20]_skewness,audSpec_Rfilt_sma_de[21]_maxPos,audSpec_Rfilt_sma_de[22]_kurtosis,audSpec_Rfilt_sma_de[22]_meanSegLen,audSpec_Rfilt_sma_de[22]_minSegLen,audSpec_Rfilt_sma_de[23]_kurtosis,audSpec_Rfilt_sma_de[23]_meanSegLen,audSpec_Rfilt_sma_de[23]_minSegLen,audSpec_Rfilt_sma_de[24]_kurtosis,audSpec_Rfilt_sma_de[24]_minSegLen,audSpec_Rfilt_sma_de[25]_kurtosis,audSpec_Rfilt_sma_de[25]_meanSegLen,audSpec_Rfilt_sma_de[25]_minSegLen,pcm_fftMag_spectralEntropy_sma_de_lpc0,pcm_fftMag_spectralEntropy_sma_de_lpc1,mfcc_sma_de[2]_kurtosis,mfcc_sma_de[5]_lpc1,mfcc_sma_de[6]_maxPos,mfcc_sma_de[7]_quartile2,mfcc_sma_de[7]_skewness,mfcc_sma_de[7]_risetime,mfcc_sma_de[10]_iqr2-3,mfcc_sma_de[13]_range,F0final_sma_upleveltime25,jitterLocal_sma_lpc2,voicingFinalUnclipped_sma_de_amean,voicingFinalUnclipped_sma_de_minPos,voicingFinalUnclipped_sma_de_linregc2,voicingFinalUnclipped_sma_de_qregc3,voicingFinalUnclipped_sma_de_skewness,voicingFinalUnclipped_sma_de_upleveltime25,jitterLocal_sma_de_skewness,jitterLocal_sma_de_upleveltime50,jitterLocal_sma_de_lpc0,jitterDDP_sma_de_lpc0,logHNR_sma_de_lpc0,audSpec_Rfilt_sma[0]_meanPeakDist,audSpec_Rfilt_sma[0]_peakDistStddev,audSpec_Rfilt_sma[0]_stddevRisingSlope,audSpec_Rfilt_sma[1]_peakDistStddev,audSpec_Rfilt_sma[2]_meanPeakDist,audSpec_Rfilt_sma[2]_peakDistStddev,audSpec_Rfilt_sma[3]_meanPeakDist,audSpec_Rfilt_sma[3]_peakDistStddev,audSpec_Rfilt_sma[3]_peakRangeAbs,audSpec_Rfilt_sma[3]_peakMeanRel,audSpec_Rfilt_sma[4]_meanPeakDist,audSpec_Rfilt_sma[4]_peakDistStddev,audSpec_Rfilt_sma[17]_peakDistStddev,audSpec_Rfilt_sma[18]_meanPeakDist,audSpec_Rfilt_sma[18]_peakDistStddev,audSpec_Rfilt_sma[21]_meanPeakDist,audSpec_Rfilt_sma[21]_peakDistStddev,audSpec_Rfilt_sma[22]_meanPeakDist,audSpec_Rfilt_sma[22]_peakDistStddev,audSpec_Rfilt_sma[22]_peakRangeAbs,audSpec_Rfilt_sma[23]_meanPeakDist,audSpec_Rfilt_sma[23]_peakDistStddev,audSpec_Rfilt_sma[23]_peakRangeAbs,audSpec_Rfilt_sma[24]_meanPeakDist,audSpec_Rfilt_sma[24]_peakDistStddev,audSpec_Rfilt_sma[25]_meanPeakDist,audSpec_Rfilt_sma[25]_peakDistStddev,pcm_fftMag_spectralSkewness_sma_peakRangeRel,mfcc_sma[1]_meanPeakDist,mfcc_sma[1]_peakDistStddev,mfcc_sma[2]_meanPeakDist,mfcc_sma[2]_peakDistStddev,mfcc_sma[3]_peakDistStddev,mfcc_sma[5]_peakRangeRel,audSpec_Rfilt_sma_de[0]_peakDistStddev,audSpec_Rfilt_sma_de[1]_peakDistStddev,audSpec_Rfilt_sma_de[2]_meanPeakDist,audSpec_Rfilt_sma_de[2]_peakDistStddev,audSpec_Rfilt_sma_de[3]_meanPeakDist,audSpec_Rfilt_sma_de[3]_peakDistStddev,audSpec_Rfilt_sma_de[4]_meanPeakDist,audSpec_Rfilt_sma_de[4]_peakDistStddev,audSpec_Rfilt_sma_de[4]_minRangeRel,audSpec_Rfilt_sma_de[5]_peakDistStddev,audSpec_Rfilt_sma_de[17]_peakDistStddev,audSpec_Rfilt_sma_de[18]_meanPeakDist,audSpec_Rfilt_sma_de[18]_peakDistStddev,audSpec_Rfilt_sma_de[19]_meanPeakDist,audSpec_Rfilt_sma_de[20]_peakDistStddev,audSpec_Rfilt_sma_de[22]_meanPeakDist,audSpec_Rfilt_sma_de[22]_peakDistStddev,audSpec_Rfilt_sma_de[23]_meanPeakDist,audSpec_Rfilt_sma_de[23]_peakDistStddev,audSpec_Rfilt_sma_de[24]_meanPeakDist,audSpec_Rfilt_sma_de[24]_peakDistStddev,audSpec_Rfilt_sma_de[25]_meanPeakDist,audSpec_Rfilt_sma_de[25]_peakDistStddev,mfcc_sma_de[9]_meanFallingSlope,mfcc_sma_de[10]_meanRisingSlope,mfcc_sma_de[10]_meanFallingSlope,mfcc_sma_de[10]_stddevFallingSlope,mfcc_sma_de[11]_peakRangeAbs,mfcc_sma_de[13]_peakMeanAbs,mfcc_sma_de[13]_peakMeanMeanDist,mfcc_sma_de[1]_kurtosis.1,mfcc_sma_de[2]_kurtosis.1,mfcc_sma_de[7]_skewness.1,mfcc_sma_de[7]_quartile2.1,lspFreq_sma_de[1]_skewness,lspFreq_sma_de[1]_kurtosis,lspFreq_sma_de[3]_amean,lspFreq_sma_de[4]_linregc1
0.006273764,3.2269044,1.4788986,7.492919,0.6923684,0.52,1.3655733,1.7379448,8.853503,0.64950615,0.52,1.6021504,7.755784,0.6223809,1.11,0.52,0.10383847,1.5672513,7.518464,0.6263095,0.52,0.105906285,1.5465791,7.3864675,0.6263095,0.52,1.5320269,7.299014,0.6189412,0.52,0.2325228,0.940242,0.66161937,0.6142303,1.6243123,14.936726,13.693021,1.0251211,9.035666,0.8555622,0.6540732,0.69594866,0.7176969,0.7604068,0.6588146,5.9507027,1.9192592,0.53,5.839905,1.9188888,0.53,5.8277583,0.53,5.7814236,1.9185184,0.53,-2.1849132,2.0224948,4.776686,1.5253067,0.8193389,0.002592623,0.040095832,0.49477485,1.8712447,17.187302,0.75941175,0.29678407,3.17e-06,0.0,0.2902254,0.29175666,25.859226,0.9982818,-10.9612665,0.99707925,-0.765295,-0.7977999,-1.7389871,0.29061452,0.17722276,1.0880449,0.26522294,0.38599998,0.27831927,0.325625,0.2075758,2.6373296,1.8596197,0.33126584,0.2147522,0.2526439,0.3990769,0.24025832,0.24170507,0.14965531,0.2394977,0.14984031,3.7233045,0.2394977,0.14971302,3.1108468,0.23840909,0.14756349,0.23520179,0.14647163,0.8243615,0.23493272,0.14799948,0.22397436,0.12860277,0.13604426,0.7080071,0.1267661,0.27274537,0.3392857,0.232564,0.25246376,0.1583167,0.2875824,0.17003594,0.37372193,0.18181413,0.23675105,0.35067114,0.22277118,0.39791998,0.24321917,0.1741,0.10360085,0.17237623,0.10232014,0.17294702,0.102499075,0.17294702,0.1020413,148.58615,154.9858,146.85577,74.39006,13.381863,2.7729201,2.7747493,5.8918715,4.727174,-0.050276645,0.025765896,0.000280704,7.2459545,1.26e-06,6.31e-09
0.002554745,14.431067,4.762723,33.786983,2.4554546,1.11,5.18566,3.4746606,19.661722,1.9282142,0.59,3.3277977,18.14229,1.9282142,3.1299999,0.59999996,0.6072247,3.2814436,17.712698,1.9282142,0.59999996,0.60891616,3.2430794,17.393906,1.9282142,0.59999996,3.2277462,17.292164,1.9282142,0.61,0.27552882,0.8765943,0.6934253,3.377717,3.972282,66.848434,40.28674,2.3900502,36.82362,2.1939225,0.9482141,0.6399417,0.53442234,1.3739667,0.81090444,24.470497,3.605333,1.13,23.827768,3.605333,1.13,23.142889,1.13,22.850805,3.605333,1.13,-2.2024693,2.100771,4.386492,1.5827305,0.8459154,-0.06692593,0.124983415,0.48787162,1.8113595,16.497316,0.026817042,0.067251205,-2.39e-07,0.001413,0.49250165,0.49215165,-0.04210251,0.9993944,-19.764431,0.9979931,-0.9396847,-1.3244358,-1.9461571,1.3399999,0.9753666,4.309868,1.1671739,1.2467442,0.9026289,0.79926467,0.56377596,12.8540325,4.680653,0.83246154,0.5885024,0.31844452,0.6734568,0.43908438,0.7684507,0.54188836,0.6062222,0.42597213,11.877036,0.5743158,0.39789066,9.759947,0.5567347,0.3937877,0.5567347,0.39264685,0.83054405,0.27831632,0.18317755,0.23418103,0.14175726,0.15643044,0.755702,0.913194,0.7357409,1.3820512,0.72219616,1.045,0.59454083,1.0207547,0.75194764,0.37163043,0.4225249,0.42768097,0.6960256,0.4821294,0.93413794,0.58833003,0.634186,0.41326618,0.5993407,0.39746094,0.5864516,0.37739852,0.562268,0.36864817,150.34296,139.11212,146.12683,73.13767,14.334154,2.644369,2.6464484,6.537329,3.9751768,0.053108715,-0.043454744,-0.032099947,5.6238747,5.88e-06,6.62e-09
0.00262418,4.696497,2.4095376,11.931623,0.9775926,0.53,2.6223018,1.982847,9.376783,0.8377778,0.53,1.9393595,9.284245,0.8377778,1.68,0.53999996,0.29591635,1.9267057,9.187876,0.8246875,0.53,0.28895253,1.9135691,9.085135,0.8246875,0.53,1.9149091,9.095533,0.812,0.53,0.509646,0.86624527,0.71941364,1.5125445,2.023637,13.02326,11.264238,1.13584,10.751414,0.92918384,0.5233783,0.39907515,0.34931794,0.24896158,0.5984267,8.066106,2.7773683,0.59999996,8.019309,2.7773683,0.59999996,7.9403534,0.59999996,7.9561734,2.6385,0.59999996,-2.131093,1.9678826,4.0988746,1.6385746,0.85259414,0.042193223,0.06058098,0.48819783,1.7832305,16.137274,0.15642616,0.030039892,1.17e-05,0.001125915,0.1454765,0.14856283,35.127007,0.001313567,-27.858337,0.99899566,-0.5720927,-0.55036473,-1.6441382,0.40853846,0.2926432,1.7260935,0.3098363,0.38786766,0.27029163,0.39074072,0.27861288,4.031133,2.3833213,0.35166666,0.2416869,0.2726146,0.47563636,0.3259613,0.32230303,0.21376708,0.31218934,0.20098816,4.904307,0.30321836,0.19843905,4.1384764,0.30321836,0.19974582,0.30321836,0.20241839,0.8027388,0.22108333,0.14380386,0.19724907,0.11600635,0.14966021,0.7196184,0.21827142,0.2822714,0.32432926,0.21774866,0.33421382,0.22988907,0.3066279,0.202781,0.4408696,0.38767332,0.24685311,0.48787037,0.3239602,0.5254,0.2628959,0.2294805,0.1508552,0.22849138,0.1515949,0.22273108,0.14861998,0.21995851,0.1469689,155.106,139.9848,144.90036,72.27337,11.920123,2.5763755,2.5789077,6.373283,3.9892116,0.048905987,-0.028922653,0.071583286,5.8237286,1.35e-05,3.14e-08
0.00833699,12.710754,4.0745025,24.974003,1.9852175,0.45999998,4.7852426,2.5205054,12.893496,1.13,0.45999998,2.6188278,13.942121,0.98239124,2.8799999,0.45,0.5942229,2.6050508,13.797742,0.98239124,0.45,0.55310667,2.5574005,13.325955,0.9717021,0.45,2.5037704,12.801205,0.8303636,0.45,0.03222271,0.74371004,0.5658135,1.8573698,1.9692655,31.407305,32.640377,2.1622043,29.002327,1.712699,1.1347369,1.0175562,0.96586317,1.0353785,0.43182814,13.99443,7.5316668,4.5899997,13.608599,7.5316668,4.5899997,12.997302,4.3199997,12.433575,5.64875,1.8499999,-2.1586118,1.9629487,4.767972,1.4097874,0.99145114,0.05073996,-0.05051539,0.4944091,1.6925724,20.129238,0.47805092,0.19512983,1.03e-05,0.003705534,0.15942045,0.16405518,24.818365,0.002470356,-16.56389,0.997801,-1.1521428,-1.006301,-1.8919946,0.43471152,0.30673176,2.3848655,0.43720984,0.6881538,0.4761552,0.6365714,0.44523132,11.352182,4.280112,0.8356604,0.5797626,0.32181248,0.45049998,0.3110536,0.32164288,0.22220668,0.36176,0.2517247,7.312943,0.37065575,0.25822338,6.074599,0.36467743,0.25459686,0.35328123,0.24782085,0.7759557,0.30695945,0.19383723,0.28006172,0.16468038,0.13306399,0.7006032,0.35083708,0.5853551,0.7877778,0.5639548,0.7467796,0.5298137,1.1197368,0.71826565,0.417839,0.54159844,0.33878002,0.5450602,0.3497292,0.49163043,0.36199406,0.32517985,0.2564084,0.3228571,0.24956022,0.32056734,0.24909729,0.30958903,0.24274059,147.65234,145.80382,143.81482,73.92483,11.667965,3.120359,3.119029,5.427422,4.5263643,-0.09375347,0.03810463,-0.077362284,6.6013417,1.4e-06,2.48e-08
0.01069065,14.186841,3.4770281,22.223362,1.6416667,0.59999996,3.0238154,2.7008321,14.607581,1.134423,0.58,2.7940295,15.069102,1.1130189,3.01,0.58,0.54181933,2.7529266,14.63768,1.0924073,0.58,0.5281166,2.6908815,14.019468,1.0924073,0.58,2.6710727,13.81821,1.0533929,0.58,0.16550788,0.946607,0.62384397,1.3018492,1.7606179,20.906065,20.499739,1.8186796,19.649025,0.94561756,1.2189507,1.3561534,1.2764213,1.2751919,0.995591,15.997387,5.3618183,0.64,15.311878,4.915,0.63,14.407946,0.64,14.08071,4.536923,0.64,-2.1716437,1.9805044,4.523001,1.513201,0.5853824,-0.026433373,0.018067462,0.5,1.7868297,20.109612,0.6326596,0.13672964,8.74e-07,0.006427737,0.18699414,0.18834233,29.187958,0.002337359,-23.859024,0.9991913,-0.9004835,-0.89622724,-1.4234229,0.3683544,0.26167312,2.172306,0.34733683,0.48099172,0.34612387,0.45468748,0.3254432,12.733604,3.8595467,0.4177857,0.32739395,0.32811442,0.44869232,0.33780512,0.3635625,0.25852257,0.37535483,0.26528108,8.345232,0.36822784,0.2581145,6.9134097,0.36822784,0.25641853,0.36822784,0.25592926,0.8136411,0.29908162,0.19030546,0.25982302,0.15425578,0.14686078,0.7313196,0.25288582,0.41949213,0.5208036,0.38578078,0.46703997,0.31495392,0.50849557,0.40746042,0.4784859,0.3546984,0.39375353,0.5310909,0.38466975,0.5784158,0.39367762,0.35833332,0.26380312,0.3559756,0.25991648,0.34140348,0.24843326,0.3394186,0.24933222,154.81844,154.23943,148.36835,76.73441,14.06978,3.015736,3.0182967,4.8248925,4.2920513,-0.12804553,0.02890129,0.11042777,6.2124767,8.23e-06,-3.63e-09
0.020914307,11.74443,2.8835015,15.227624,1.4021622,0.53999996,3.4207277,3.2468696,21.043825,1.2997437,0.55,2.552011,13.958509,1.0414,2.52,0.56,0.4456412,2.5317369,13.81982,1.0414,0.56,0.46954024,2.5237677,13.763766,1.0209804,0.56,2.5135736,13.735295,1.0209804,0.56,0.28925467,0.86545455,0.59658164,1.2051855,1.5179124,20.24451,20.627674,1.4619663,14.633338,1.3864889,1.1157418,1.1869373,1.3468616,1.4473615,0.93267983,11.945301,3.8758333,0.71,11.850742,3.5776923,0.71,11.853212,0.71,11.759534,3.916923,1.4499999,-2.151494,1.9289575,4.5443697,1.4621817,0.2837063,-0.03365743,-0.03785974,0.49685535,1.8934749,19.755245,0.53948754,0.099703915,-7.42e-07,0.001817815,0.62168735,0.6205426,-12.627884,0.99919206,-27.734358,0.9995593,-1.0589907,-1.0675968,-1.806017,0.4072727,0.28945604,2.2179456,0.3105845,0.44383335,0.32153007,0.419375,0.30120534,10.433806,3.4654486,0.49314815,0.3479277,0.34474006,0.5281188,0.35035503,0.42690474,0.31038952,0.35150325,0.24515565,7.7123704,0.34922075,0.24155454,6.422884,0.34474358,0.23799472,0.35150325,0.24199596,0.8428044,0.29944444,0.18654114,0.279171,0.15877685,0.13078016,0.71442133,0.30269465,0.42684835,0.4901869,0.37656727,0.419375,0.30205098,0.61930233,0.50361484,0.38711977,0.43099403,0.42612368,0.6546342,0.475526,0.7061842,0.60387623,0.28125653,0.20560262,0.28727272,0.21212594,0.29355192,0.21336688,0.2888172,0.21265909,143.38185,162.49309,152.02557,74.97761,13.960701,3.0525725,3.0536144,4.946322,4.432055,-0.0748408,0.04689274,0.13270772,6.511857,-7.52e-06,-1.21e-09
0.004551489,5.794192,2.5085583,12.667435,1.0895833,0.52,2.471733,2.2696626,11.85286,1.0254902,0.52,2.1176562,10.169821,0.91736835,2.02,0.52,0.38076338,2.0940385,9.887931,0.9015517,0.52,0.36298478,2.0789237,9.70658,0.8715,0.52,2.0743961,9.677718,0.8862712,0.52,0.8826985,1.0811698,0.74570066,0.29968768,0.6506508,7.6969147,13.27044,1.548419,13.863595,0.40192512,0.10216662,0.39790747,0.39322495,0.56044906,0.46465796,8.638608,4.022308,0.95,8.552311,4.022308,0.95,8.501636,0.95,8.47344,3.486,0.95,-2.190316,2.1323233,4.7535977,1.6712258,0.40856546,0.006575203,-0.009798258,0.4969674,2.0245533,20.726719,0.9382601,0.1467445,8.53e-07,0.004745634,0.23563586,0.23707667,20.258345,0.017653758,-10.508664,0.9947624,-1.1946746,-1.1606636,-0.9791919,0.22929825,0.14667386,0.97885126,0.20904455,0.3967939,0.29817453,0.39709923,0.29100367,5.055214,2.7151015,0.35358107,0.23279227,0.25864792,0.39409092,0.24581046,0.3634266,0.25377733,0.3659859,0.26039806,6.923782,0.3634266,0.2595908,5.7379446,0.35841382,0.25685427,0.35841382,0.25705016,0.8319803,0.22813043,0.14691705,0.23123348,0.13637328,0.14127034,0.63181406,0.1073505,0.16049019,0.38791046,0.29307276,0.38496295,0.27024055,0.34456953,0.22731218,0.45611167,0.25035945,0.3277065,0.3735,0.27554575,0.3902985,0.2787473,0.296875,0.2256589,0.29519773,0.22479823,0.29353932,0.22179158,0.29353932,0.22212274,162.34933,183.02603,169.23444,84.300575,15.992755,3.370358,3.369632,5.035308,4.228171,-0.0924249,0.035028078,-0.39347184,6.3570957,1.48e-05,-1.62e-08
0.000748363,21.606539,4.38863,28.253597,2.2008333,0.7,4.153218,3.3583534,18.412737,1.8213792,0.57,3.4004433,18.876833,1.650625,3.9099998,0.57,0.6504656,3.3529422,18.317472,1.5535294,0.57,0.66415757,3.3121898,17.932455,1.5091429,0.58,3.2787106,17.60496,1.5091429,0.58,0.59562534,0.8287787,0.52151734,2.8862517,3.1514556,37.490612,28.468092,2.3412552,29.33521,2.1652777,1.344487,1.688745,1.9390707,1.2800083,0.9631707,21.87036,3.1070588,0.53,21.30636,2.7794735,0.53,20.887594,0.53,20.454594,2.7794735,0.53,-2.1582558,1.9716444,5.851709,1.3558775,0.68143576,-0.008630181,0.013749505,0.49121168,1.3694396,17.99637,0.2527233,0.21949035,-2.49e-07,0.00440733,0.50605553,0.5052238,-1.0493671,0.99884015,-6.7309422,0.9937866,-1.0219401,-1.2982367,-1.9889117,0.8776271,0.6441286,2.210947,0.77182376,0.70594597,0.503664,0.87508476,0.5833229,19.349571,6.1268315,0.7915151,0.55103254,0.34731966,0.70594597,0.5030612,0.6148235,0.4354489,0.6148235,0.43522072,14.81518,0.587191,0.42194712,12.071742,0.5742857,0.41595358,0.5742857,0.4161685,0.83909875,0.2816931,0.19091234,0.2861828,0.18383108,0.17739908,0.56058633,0.48457423,0.6236783,0.7565671,0.52873653,0.835,0.4966525,0.75043476,0.51617974,0.3268165,0.4723207,0.4072985,0.7907462,0.4675821,0.8979661,0.37011808,0.5798901,0.44999784,0.56138295,0.43900198,0.5496875,0.4252986,0.5384694,0.41495472,140.19046,121.65693,123.62879,63.476078,9.138629,2.3574653,2.3591275,6.9376884,4.9715543,-0.07713775,0.044406317,-0.51756454,6.6403475,-9.04e-06,-2.61e-08
0.007158591,11.7871895,4.0089407,23.955122,1.8183333,0.62,4.0736084,3.2431982,17.237303,1.5562856,0.55,3.1822302,16.733154,1.4740541,4.16,0.55,0.70699006,3.1402004,16.408058,1.4352632,0.55,0.67991775,3.107773,16.13117,1.3984616,0.55,3.0912697,16.033405,1.3984616,0.55,0.3196992,0.8203823,0.441687,3.4496973,3.4612799,37.120777,31.823511,2.1745093,26.768831,1.8971865,1.1822227,1.5789331,1.2846699,1.3720262,0.2034116,15.902794,3.1556249,0.63,15.745769,3.1556249,0.63,15.49068,0.62,15.585951,3.1556249,0.62,-2.0920484,1.81433,5.7799516,1.2638415,0.024394717,-0.001580143,-0.017803375,0.4898184,1.6221145,14.145481,0.037593983,0.15932362,1.68e-06,0.0,0.1713286,0.17509243,25.305918,0.003453881,-11.901869,0.99552,-1.3332591,-0.96072525,-1.7515646,0.8646774,0.65657175,2.1189613,0.6662462,0.67025,0.5097545,0.5361,0.39575258,10.52112,3.8122144,0.5759574,0.41368747,0.5104535,0.7768116,0.51859784,0.49648148,0.35470882,0.47875,0.3437289,10.009115,0.4874545,0.34916803,8.404404,0.47451326,0.34072235,0.47451326,0.33890566,0.7057273,0.3205917,0.21446657,0.30771428,0.18941467,0.16823904,0.6715915,0.5519788,0.6529144,0.8001492,0.52970594,0.6093182,0.42304197,0.67175,0.505175,0.3886818,0.40456575,0.6743063,0.82723075,0.61918795,0.7263513,0.29097944,0.40443605,0.32230434,0.4075,0.3092412,0.41061068,0.31151363,0.40443605,0.3084549,137.16702,138.16872,133.1878,74.20106,11.975348,2.3357844,2.3338733,6.996822,4.778829,-0.059980992,-0.004319191,-0.37713823,7.0211544,-8.02e-06,2.78e-08
0.004798819,15.530107,4.2330556,26.520178,2.0037038,0.55,4.064617,3.3673224,18.248924,1.5457143,0.53999996,3.3155477,17.470276,1.5027777,3.61,0.53999996,0.7764578,3.2565389,16.943117,1.3871794,0.56,0.668592,3.1983106,16.42351,1.3871794,0.56,3.1803713,16.277332,1.3195121,0.53999996,0.09977868,0.9507094,0.59748304,3.303831,3.263044,38.15346,32.726696,2.2457325,29.806356,1.6855366,1.079907,1.0860863,1.1385777,1.5680078,0.8631501,20.43371,2.0062962,0.68,19.535076,2.1667998,0.68,18.641422,1.36,18.523764,2.58,1.36,-2.196741,2.0567389,5.071462,1.4760357,0.8948727,0.001027584,0.066290736,0.4969563,1.6173679,17.490345,0.09611886,0.18228714,8.52e-07,0.00807537,0.3273185,0.3303022,12.159937,0.9973082,-2.495769,0.9631837,-1.2885092,-1.3614789,-1.4826995,1.0676,0.80941457,3.2181,0.80957437,0.91999996,0.6714113,0.799403,0.598585,13.865299,4.930689,0.64626503,0.4556256,0.2985777,0.4576923,0.29306683,0.6133333,0.44864762,0.56765956,0.4067299,10.611254,0.5389899,0.39352062,8.576184,0.5336,0.39100325,0.52831686,0.3877913,0.812423,0.34221518,0.23451646,0.27438775,0.16332246,0.15255328,0.65842956,0.587076,0.6760745,0.99185187,0.61206806,0.8063077,0.5201479,0.6778481,0.46077994,0.45756662,0.4531663,0.3311828,0.47140348,0.30927125,0.5068868,0.29675427,0.51490384,0.40040106,0.5004673,0.38489708,0.48243243,0.34922767,0.47812498,0.3473109,153.91101,135.60759,132.78554,68.095726,10.812702,2.526295,2.5265,6.857178,4.353852,-0.06726558,0.006424045,-0.040830623,5.839299,-1.26e-05,5.69e-09
